Date,MACD.EU,MACD.EJ,MACD.EC,MACD.EA,RSI.EU,RSI.EJ,RSI.EC,RSI.EA,CCI.EU,CCI.EJ,CCI.EC,CCI.EA,Momentum.EU,Momentum.EJ,Momentum.EC,Momentum.EA
2019.03.07,-0.00107111,0.27295431,0.00008996,0.00254306,42.99258987,56.60775427,52.05625792,59.27289764,-97.71665802,46.70275591,38.98645258,136.8218498,99.74590403,100.7318707,100.1428106,100.5964227
2019.03.08,-0.00216656,0.16765086,-0.00014065,0.00221988,32.19595465,43.56234213,45.32228155,51.26277508,-299.5454348,-126.93857,-164.7501711,22.00046569,98.73412138,99.58054895,99.85528858,100.4655001
2019.03.11,-0.00266748,0.10110656,0.00003047,0.00169248,38.32027737,43.34451946,46.26608873,51.99906993,-160.4572589,-125.3863135,-113.8888889,28.58768227,98.90566536,99.02361255,99.65672036,100.7530044
2019.03.12,-0.00291228,0.0940863,0.00023759,0.00152165,40.35507155,45.7194145,52.72070535,48.74162721,-106.016858,-91.05633526,54.63571324,-34.56355984,98.77853881,99.34637927,99.83130963,100.4001363
2019.03.13,-0.00276296,0.11878455,0.00036364,0.00160898,45.42076294,50.9685438,54.18748441,50.72595714,-42.68635724,-27.30399715,82.15158924,-9.9046476,99.28750495,99.61793638,99.91829204,100.1256226
2019.03.14,-0.00227307,0.14818876,0.00027718,0.00185929,50.42300909,54.1568062,53.67520457,52.734378,18.00542428,11.67250292,62.36156783,34.47023019,99.65346491,99.56168754,100.2079992,99.69979341
2019.03.15,-0.00207713,0.16610729,0.00019511,0.00191217,47.5021848,55.29303973,49.42819389,54.12773078,-16.71241232,23.23391297,-33.90576838,57.0918797,99.31991319,99.14531257,99.87059745,99.92691702
2019.03.18,-0.00173641,0.19069751,0.00016528,0.00176588,49.8815264,55.5489359,49.84303355,53.07725908,16.85712753,25.25477747,-20.81575246,26.73016993,99.87035551,99.65345753,100.2207973,99.95497214
2019.03.19,-0.00136273,0.21816053,0.0000794,0.00203239,51.14300016,56.27553351,50.18960863,51.61441188,42.56717118,32.04293751,-4.81889261,-25.12160047,100.2494096,99.87508203,99.98150041,100.0350934
2019.03.20,-0.00093318,0.23104853,-0.0001595,0.00234009,52.91374055,57.55861229,48.72762776,54.9750507,72.02619134,45.86029412,-29.9474923,67.86454734,100.3944983,100.0949743,99.84066761,99.62299131
2019.03.21,0.00000432,0.21330496,-0.00066315,0.00222823,60.40014155,56.46887167,44.87186453,55.73471602,173.8497186,38.08252655,-110.6925827,91.85558354,102.0692428,101.2051956,100.0362303,100.474002
2019.03.22,0.00032794,0.04771891,-0.00152004,0.00180169,53.99839496,52.57444024,38.60398522,52.5645761,96.53745036,10.00719644,-201.7862642,13.35911691,101.2319524,100.9691941,99.62904081,100.148473
2019.03.25,-0.00004287,-0.06532678,-0.00213658,0.00113028,46.09132928,37.21066139,31.87194262,49.58199503,-21.0359826,-169.7032951,-253.1731816,-63.5137828,100.4080399,99.31969526,98.76876771,100.2514458
2019.03.26,-0.0001933,-0.13264946,-0.0027644,-0.00030926,47.92893621,38.98840788,31.86155322,46.39935058,6.53594771,-120.6757535,-182.7135253,-134.4106331,100.2197121,98.99263975,98.68017269,99.77541764
2019.03.27,-0.00064878,-0.21555298,-0.0033875,-0.00079461,44.01569734,41.56854195,30.05602242,39.605526,-54.39619788,-80.6211076,-156.3877372,-266.0070475,99.46515097,98.87996066,98.55406428,98.89321531
2019.03.28,-0.00114662,-0.28339417,-0.00397749,-0.0012743,42.39637301,38.76935038,28.14825495,45.67081892,-98.17400644,-105.1857079,-136.6566195,-109.5098789,99.53642677,98.45733302,98.59852625,99.22737928
2019.03.29,-0.00172862,-0.32549888,-0.00445264,-0.00210785,40.20656219,38.3948145,26.3996349,44.8569107,-137.8921396,-99.23371648,-123.9889017,-103.6164767,99.12928294,98.39117244,98.41288026,99.23730987
2019.04.01,-0.00215533,-0.31146126,-0.00451251,-0.00304562,40.36066906,43.21859616,27.07450214,39.57859552,-128.257306,-59.26612973,-101.8304819,-166.8991285,99.04454384,98.67009697,98.41931363,98.79659212
2019.04.02,-0.00258314,-0.30808181,-0.00462765,-0.00311783,39.03136033,45.26645332,31.10928918,39.23274089,-126.3581145,-38.78079377,-74.83239474,-133.2565975,98.78150853,98.71036609,98.62279356,98.446916
2019.04.03,-0.0029559,-0.26171805,-0.00441304,-0.00355687,38.26497059,43.80919425,29.93027071,45.34122718,-112.9153991,-44.609042,-74.62941847,-58.67850992,98.06811915,98.64773977,98.71649913,98.84492259
2019.04.04,-0.0029885,-0.21826248,-0.00411404,-0.00401188,42.35097061,49.36275629,38.29811168,42.20410529,-66.29680999,1.39742107,-34.73300166,-87.97256954,98.76105728,99.32331662,99.37677305,98.75955512
2019.04.05,-0.0030805,-0.17957493,-0.00386401,-0.00424049,41.05475426,49.83296574,40.4681298,41.12904286,-70.70358367,12.56785248,-16.92157715,-90.07623322,99.32978008,100.8129427,99.97148636,98.88136443
2019.04.08,-0.00313822,-0.12918924,-0.00336961,-0.00422848,40.77881421,50.04446084,39.85514955,42.29937873,-65.92600661,24.43388345,-12.86775916,-69.77878538,99.1531342,100.6920721,99.9367348,99.234827
2019.04.09,-0.00278551,-0.1171983,-0.00284653,-0.00411265,47.3938681,52.62314628,46.78573165,43.68410639,-5.26257601,65.52600583,67.87287254,-49.01841732,99.93078786,100.6866953,100.3766041,100.0094952
2019.04.10,-0.00248779,-0.10838262,-0.00207482,-0.00469538,47.23200666,48.49432814,49.57833424,44.25019251,12.25444881,38.28748688,125.7858237,-34.72222222,100.0844362,100.7057612,100.6776206,99.56658414
2019.04.11,-0.00213764,-0.05931754,-0.00152792,-0.00448976,48.83073003,48.25378536,55.92825601,38.21011154,59.71792226,53.80943288,204.9700086,-135.6987532,100.4124575,100.7310201,101.1766286,99.07382889
2019.04.12,-0.00199291,0.05159461,-0.00079246,-0.00460376,46.22188689,53.96926815,53.16753263,44.90417621,23.05909618,123.1326337,136.7851397,-26.01608346,100.2298113,100.7918489,101.0259532,100.1192069
2019.04.15,-0.00144997,0.14460448,-0.00004448,-0.00462467,53.28769924,61.95007229,59.0007219,41.9840825,166.973932,220.3780776,157.0152382,-103.4548067,100.8169964,101.3649581,101.227471,99.87186481
2019.04.16,-0.00101285,0.19293296,0.00069044,-0.00486754,53.1995925,62.45535629,61.93924156,42.7762084,144.5226493,183.2026144,146.2489482,-73.76966007,100.8872307,101.5536769,101.5185275,99.45453857
2019.04.17,-0.00082874,0.2459888,0.00164285,-0.00491541,50.05188623,60.44854039,64.55060898,40.55474413,78.73936968,129.5537581,140.7187591,-128.4681744,100.4433879,100.999976,101.3961123,99.56802361
2019.04.18,-0.00056976,0.21878196,0.00226742,-0.00514339,51.93999603,61.32184837,69.50011601,41.44420748,94.38689472,115.5567067,157.1836926,-98.86383499,100.6738508,101.0427146,101.7246758,99.74190848
2019.04.19,-0.00088287,0.20111527,0.00272613,-0.0051533,43.24824572,51.33051575,66.21926441,39.8471825,-53.64040404,14.02361691,118.4081782,-123.7364621,100.1132261,100.3632155,101.6227542,99.51023873
2019.04.22,-0.00100484,0.19894205,0.00327063,-0.00458782,45.37165467,51.81637568,66.31818134,41.1672984,-28.82646364,12.61086475,102.1561018,-81.92344367,99.83572932,100.2087466,101.3407305,99.49047086
2019.04.23,-0.00098685,0.16186683,0.00382749,-0.00386434,47.27685441,53.75373782,69.4492425,46.98168343,-7.78218023,27.42357826,112.945296,43.45922277,99.96092571,100.6560652,101.4722074,99.82031117
2019.04.24,-0.00120241,0.09252451,0.0036761,-0.00249724,43.44651215,49.18877014,71.48737129,49.72992973,-90.95266627,-34.96756402,115.3783793,101.8867925,99.59455983,100.3500695,101.3275629,100.5899161
2019.04.25,-0.00193755,-0.02260722,0.00332256,-0.00168965,35.93685988,44.31973153,58.26342136,56.95711532,-232.047296,-103.1180796,41.57778738,212.3241484,99.11929899,99.55027382,100.8613432,100.6846235
2019.04.26,-0.0026757,-0.10098555,0.00307949,-0.00135357,33.93969622,38.13333192,54.28123407,53.75426156,-213.9425534,-178.5868022,4.38422996,128.0637255,98.46771768,98.24249465,100.3020428,100.7507431
2019.04.29,-0.0030935,-0.12534481,0.00314194,-0.0008754,36.60335536,39.70065462,54.7091883,51.00429756,-139.0264197,-132.8138113,-2.25613802,75.99026764,98.61715681,98.29396015,100.1348612,100.4932269
2019.04.30,-0.00308644,-0.13701836,0.00336885,-0.00003849,42.33473601,44.81646087,59.54046521,52.4120072,-69.68609865,-78.57221817,47.29967345,88.94357853,99.13575322,98.76477798,100.2832961,100.8168095
2019.05.01,-0.00280961,-0.16582222,0.00325058,0.00102609,46.43049401,45.90186168,63.15472699,57.11066764,-23.20441989,-65.86328354,93.83041271,135.2713592,99.28196411,98.76339328,100.1585911,101.142483
2019.05.02,-0.00270908,-0.19942271,0.00306024,0.0018357,44.31154105,44.35663793,57.65352424,60.41254181,-43.20466425,-70.82158639,21.88743604,147.2836048,99.6954369,99.28733347,100.0087739,101.5943053
2019.05.03,-0.00279089,-0.23344677,0.00283157,0.00236533,41.6817259,41.95594867,55.56948876,60.11109637,-65.95855462,-82.30513225,-22.96635557,119.5751042,99.35606667,99.04510507,99.88594891,101.4950631
2019.05.06,-0.00277373,-0.29086793,0.00272065,0.00331891,42.62422428,34.71774347,51.26510148,64.90520391,-47.78118261,-149.9546351,-110.124414,151.0227403,99.29816457,98.16371734,99.38045818,101.5896861
2019.05.07,-0.00257312,-0.38590881,0.00268492,0.00354079,45.58755637,39.00085572,55.59882091,63.44973009,-8.23514082,-106.4733562,-18.46108258,119.7520615,99.73899875,98.75991589,99.48903388,101.3127262
2019.05.08,-0.00244485,-0.46873674,0.00270928,0.00410903,44.66233709,34.36249056,57.36241284,57.11823541,-9.80824153,-154.049309,30.93479068,62.36262948,100.323671,98.60714657,100.2020752,100.3497339
2019.05.09,-0.00231012,-0.53754226,0.00239915,0.00476986,44.79389465,33.53820574,58.62530697,61.00655815,-1.77938684,-138.35965,57.98047688,97.13345823,100.5390739,99.09587432,100.5124548,100.9304906
2019.05.10,-0.00198917,-0.54878827,0.00198923,0.00528191,48.66744718,32.5347805,52.90993264,62.93388426,68.65963267,-129.185555,-46.51113242,109.4401042,100.6046741,98.86700576,100.1725307,101.3233446
2019.05.13,-0.00154912,-0.62321988,0.00108699,0.00648204,51.84465107,36.35369444,50.79657474,63.95731399,137.1662093,-86.6322314,-78.22748815,111.2118907,100.4533262,98.74932943,99.71399495,101.3175081
2019.05.14,-0.00128801,-0.66294586,0.00042675,0.00715539,49.82711381,31.87203575,41.52126632,69.47984821,102.3560288,-128.6131534,-245.0529078,173.8383698,100.074909,98.13026538,98.78489384,101.5589053
2019.05.15,-0.00122112,-0.69042408,-0.00010417,0.00785428,46.88700776,33.45595775,42.30343332,66.9657797,39.79791021,-100.198334,-167.4548418,125.4616477,100.0705672,98.35535012,99.11216388,101.1124133
2019.05.16,-0.00117315,-0.70448339,-0.00063142,0.0086777,46.53275461,32.95135878,42.41669661,68.73603118,20.39521131,-92.18325434,-135.2666782,132.5110768,100.2649718,98.49805735,99.2323502,101.3395264
2019.05.17,-0.00133439,-0.70435911,-0.00106683,0.00948877,42.54920966,32.9946705,40.64582003,71.05658983,-106.9376769,-81.71422318,-128.5796818,146.5878295,99.97137029,99.23654244,99.35282205,101.1611293
2019.05.20,-0.00156357,-0.68753969,-0.00155775,0.00936516,40.48321471,35.73742718,40.10149301,64.96771737,-149.3286632,-58.66842318,-108.8746569,86.86493185,99.66507989,99.10483149,99.02286136,100.9023186
2019.05.21,-0.00167505,-0.63230465,-0.00174672,0.00956682,41.77267117,35.82870421,37.66925133,65.28757946,-104.5549519,-53.55191257,-111.8554741,76.6167386,99.78640499,99.65132779,98.72335575,101.3219753
2019.05.22,-0.00180553,-0.60408,-0.00208228,0.00953044,40.60567031,41.5105765,41.67035529,67.74852362,-111.6604245,10.3093469,-71.96916279,95.65976771,99.7095673,100.0673729,98.81650066,101.2304656
2019.05.23,-0.00195419,-0.61433043,-0.00263974,0.00939254,39.33762443,38.93560016,38.66738372,66.97768006,-124.2873022,-19.95319158,-89.73859328,80.23119966,99.42392923,99.97724299,98.91651069,100.9980923
2019.05.24,-0.00180429,-0.62230064,-0.00299457,0.00894372,45.92821527,34.48855809,33.84019202,66.57810563,-27.15437483,-120.5585472,-125.9658174,69.49567815,99.51222552,99.32052769,98.65561597,100.875636
2019.05.27,-0.00142777,-0.61419411,-0.00316026,0.00852845,51.45031605,35.20796943,35.88576188,62.50775045,64.13828197,-104.5833333,-106.1329113,34.96199783,99.89128498,99.90705562,99.39072988,100.0513722
2019.05.28,-0.00124972,-0.64080928,-0.0031711,0.00758579,48.4870677,35.14638029,37.71112095,62.80668177,11.14677744,-94.26423643,-90.61853554,31.56053574,99.91252265,99.80207858,99.42729679,100.2175557
2019.05.29,-0.00136242,-0.66169799,-0.0033046,0.00657413,43.16036638,30.93097168,41.36602836,55.73608527,-77.68063511,-196.644528,-54.37175493,-74.78190516,99.63484099,99.44825226,99.58753762,99.64372089
2019.05.30,-0.00166812,-0.66836922,-0.00344651,0.00579993,39.13338645,30.37875817,36.8223358,53.16661865,-135.6,-174.5782931,-111.3706116,-137.7472999,99.61070342,99.38714304,99.38848761,99.21115607
2019.05.31,-0.00191016,-0.74798493,-0.00379922,0.00515997,38.77496835,30.25817735,36.61215176,53.48518364,-128.8434556,-146.0539348,-106.5559592,-148.9727078,99.71861782,99.22531716,99.41130055,99.56803723
2019.06.03,-0.00179564,-0.76203159,-0.0042309,0.00462371,45.75425304,23.20030774,33.1641361,54.3026462,-20.5752286,-241.3345591,-145.0454646,-104.1397744,99.97940083,98.34736971,99.31434459,99.58426904
2019.06.04,-0.0010712,-0.74752078,-0.00447143,0.00403041,57.14048101,32.18736036,30.30601493,55.2798516,192.9350815,-119.9350607,-166.6876618,-78.0624695,100.7393997,98.5033826,98.87679296,99.37867121
2019.06.05,-0.00041403,-0.72571863,-0.00460015,0.00356193,58.32127157,35.13183355,31.63042738,52.94410172,178.1207133,-78.07331813,-133.3884298,-89.52376466,100.9022988,98.88465259,99.13739495,99.30682008
2019.06.06,-0.00013296,-0.6585663,-0.00451775,0.00362973,53.45725637,35.72695511,32.13706247,54.50310296,87.40296171,-62.86888615,-111.9989017,-58.35616438,100.3586794,99.3362886,99.54249532,99.41102022
2019.06.07,0.00054028,-0.56733794,-0.00427168,0.00387044,60.19101454,43.66813268,35.86358296,60.25914622,156.9121447,10.72684382,-71.15808289,31.11568358,100.5959072,99.77803166,99.59370601,99.95731492
2019.06.10,0.00143492,-0.48477056,-0.00401425,0.00450631,64.71377308,49.67319056,39.80133272,59.82394512,177.4898374,78.66161616,-26.6383812,27.82133937,101.16411,100.2162683,99.67149191,99.91403249
2019.06.11,0.002015,-0.39620899,-0.0034238,0.0051095,62.58143304,47.90775318,39.29589363,67.04141845,129.3977341,69.02042229,-23.73591826,153.3575118,101.3494986,100.4941651,99.47384326,100.8094603
2019.06.12,0.00257574,-0.35716833,-0.00294132,0.00567941,64.14672556,50.57148386,48.04186136,68.82262204,123.6355059,106.1676012,90.84858569,167.2925981,101.7609272,100.7519352,100.1872576,101.1152763
2019.06.13,0.00266344,-0.34396932,-0.00277709,0.00619283,57.69766881,46.19949919,47.63429707,70.19899066,64.96888779,47.77591378,76.64827949,164.9751768,101.4225633,100.4215292,100.1819366,101.2194667
2019.06.14,0.00261963,-0.37015279,-0.00269574,0.00662183,56.15549595,43.6461526,42.86179652,71.40354812,46.68766441,14.57124436,8.45798707,145.022098,101.0086714,101.0946188,100.1931659,101.2797336
2019.06.17,0.00202338,-0.37759393,-0.00249758,0.0072925,47.37061901,38.58338502,41.22124555,70.97426123,-30.6987116,-64.3343687,-13.50378624,112.1190558,99.72331453,100.1391714,100.3523558,101.2051035
2019.06.18,0.00160097,-0.412306,-0.00240959,0.00699297,48.47126886,40.06052053,44.321554,75.19835041,-27.94314209,-41.52444942,43.31450094,132.20984,99.71288634,100.0649463,100.4310229,101.7298178
2019.06.19,0.00104757,-0.43751568,-0.00261713,0.00696898,45.40699259,37.08638091,42.39514237,61.4435557,-71.7548254,-81.60376054,9.12758447,52.66790693,99.75044563,99.73454964,100.3046131,101.0538998
2019.06.20,0.0008637,-0.46727807,-0.00335936,0.00687076,49.76646905,36.88320629,36.99503224,64.12542808,-42.03515294,-73.59562842,-101.043234,70.37063537,99.54064168,99.23446854,99.8264417,100.9283327
2019.06.21,0.00125624,-0.41515141,-0.00377177,0.00749807,57.38155589,35.50763253,28.8304599,64.36021873,57.03318474,-100.6422556,-235.4813388,65.79471335,99.73417878,98.67180247,98.97549952,100.9668833
2019.06.24,0.00216053,-0.3497969,-0.00424336,0.00759699,63.93243261,46.2255479,32.36381672,70.01717709,153.5747229,1.74259398,-160.942346,127.5300047,100.5269533,99.48053854,99.1592359,100.9692178
2019.06.25,0.00306217,-0.33162117,-0.00445199,0.00723851,65.93204145,49.29708891,30.05458191,65.57457297,158.0968925,34.86312399,-160.2101018,93.32738418,100.6241999,99.51248891,98.55725157,100.6019022
2019.06.26,0.00347762,-0.2569636,-0.00434934,0.00645476,61.62767176,44.77571881,32.9595386,61.83650742,98.87736251,-32.14285714,-110.4272483,54.74246231,100.6999761,99.474892,98.70294042,100.2904478
2019.06.27,0.00377944,-0.19490466,-0.00432863,0.00534436,61.7941781,52.0124848,38.31228774,54.89949411,85.97967052,64.68989375,-61.5108533,-44.09973354,100.8096987,100.2700778,99.20561957,99.79329085
2019.06.28,0.003984,-0.13058036,-0.00427664,0.00414944,61.91811264,52.0219859,36.77944607,49.88250019,79.05860942,70.52333076,-66.94265097,-149.7874469,101.4220589,100.7532771,99.18340362,99.48468155
2019.07.01,0.00403745,-0.10518007,-0.0038282,0.00326009,60.75670958,55.46112176,40.76935981,44.95557906,62.07379729,115.8730159,-34.99443331,-207.5094593,101.2765654,100.9563089,99.23890931,98.72179486
2019.07.02,0.00342624,-0.13577323,-0.0035824,0.0019837,50.68889453,49.95873811,44.25049185,48.49691867,-17.80581607,52.39091934,-2.91476903,-126.6574586,100.8282702,100.8264871,99.51677876,99.53354884
2019.07.03,0.00289956,-0.1680867,-0.00335219,0.0002535,50.55914316,44.11106044,42.2911172,43.1520527,-18.77376586,-38.58950976,-14.35010006,-161.6399552,100.5238401,100.3107177,99.72218239,98.88950208
2019.07.04,0.00239963,-0.1900521,-0.00322696,-0.00089914,49.7162416,43.08192858,41.99646728,37.7059137,-26.35384736,-50.63182259,-9.97683217,-179.9578086,99.85389567,100.3449784,100.3997834,98.35266565
2019.07.05,0.00203325,-0.19161414,-0.00295246,-0.00166035,50.57315763,43.39004979,40.2646182,39.97550953,-26.95510719,-46.66885924,-26.19064045,-125.780739,99.23921934,99.69013854,100.1360593,97.98015527
2019.07.08,0.0012412,-0.18100191,-0.00260325,-0.00225695,43.33246433,44.33472461,43.5425044,41.57958806,-99.86078546,-34.11810594,27.90885259,-96.87912088,98.47155442,99.52645784,100.5030072,98.28698894
2019.07.09,0.00053073,-0.16432279,-0.00237975,-0.00195758,42.31159681,46.81435715,46.09389106,41.37263898,-115.804285,-9.21752342,89.45086705,-84.43707083,98.66609181,100.0730658,100.491549,98.4527782
2019.07.10,-0.00008062,-0.14754771,-0.00219986,-0.00176054,41.63675447,47.66315553,44.59261395,49.97381002,-119.4187858,-5.67150001,71.53207944,-18.94105602,98.59506822,99.55108271,100.1646468,99.40932056
2019.07.11,-0.00022204,-0.12562368,-0.0019469,-0.00182861,47.8069817,48.92329768,43.9719325,49.86483008,-61.94588775,1.16049225,50.75263422,-14.19722197,98.95412763,99.63270703,100.2522204,99.72497318
2019.07.12,-0.00030878,-0.14745957,-0.00215411,-0.00258305,48.18251855,49.14412049,46.43496925,46.29524579,-52.3397053,3.32323688,86.69780315,-38.52551135,99.04496162,99.3514103,100.1636352,99.82423023
2019.07.15,-0.00024637,-0.17150239,-0.00235093,-0.00358902,50.43277164,43.45996436,37.83068923,40.91831649,-26.16272966,-84.56122914,-156.9138324,-94.27501338,99.85378433,99.38296829,99.50904717,99.13373138
2019.07.16,-0.00028242,-0.20082936,-0.00254455,-0.00440408,48.85999424,41.94391474,36.86130302,36.79436867,-35.3640594,-101.5102859,-178.4839324,-145.3859655,99.76603212,99.79952181,99.57222712,99.14738728
